HRV,Timestamp
229.36829217795702,1502541953.921875
222.92391828118565,1502541954.53125
238.97484470768308,1502541954.90625
243.56964481437336,1502541955.3125
224.53016155311144,1502541955.890625
199.6770002189889,1502541956.203125
157.88367888630373,1502541956.484375
136.67660611385193,1502541956.984375
124.44071307827102,1502541957.234375
96.8605980077997,1502541957.609375
96.62884295497037,1502541958.25
89.89745788215298,1502541959.015625
82.41565967594647,1502541960.0
92.7615837284828,1502541960.71875
98.61929479631483,1502541961.421875
97.83943278546035,1502541962.125
93.00297614285562,1502541962.609375
101.33535234657292,1502541962.859375
97.07255408064523,1502541963.125
91.52466220344155,1502541963.546875
90.88961192634969,1502541964.09375
90.22938808664169,1502541964.4375
96.49984964829146,1502541964.71875
150.0690742318894,1502541965.28125
161.24432066608216,1502541966.453125
161.24432066608216,1502541967.203125
162.47178915248074,1502541967.734375
155.18209683855022,1502541968.359375
144.4741423994838,1502541969.203125
144.5387908264471,1502541969.828125
148.08463698109074,1502541970.25
144.98622713441947,1502541971.015625
156.04658315029732,1502541971.34375
186.2334989608585,1502541971.6875
192.42120144605656,1502541972.703125
180.7484483872206,1502541973.21875
191.86368314861474,1502541973.46875
188.9064227582303,1502541974.296875
195.38901562436453,1502541974.546875
197.03955808965966,1502541975.34375
188.56323224374677,1502541975.609375
192.26253823793618,1502541976.46875
214.30896451247241,1502541977.15625
208.05978267424504,1502541977.84375
217.08378267887346,1502541978.125
218.04562707810183,1502541979.0625
203.43444345489044,1502541980.34375
206.25591847568884,1502541981.765625
205.65111431624996,1502541982.484375
228.51136644601624,1502541982.734375
225.64524472462685,1502541983.0
236.49392928228085,1502541983.546875
230.07319154866298,1502541984.125
224.60781526743273,1502541984.359375
211.16177608461518,1502541984.828125
216.40564562834638,1502541985.640625
208.66954429174245,1502541986.375
207.64028271445738,1502541987.015625
181.82033332301938,1502541987.28125
185.72448031771611,1502541987.84375
186.42402263368172,1502541988.5
142.8397031765728,1502541989.28125
144.95615458005827,1502541990.0
136.67660611385193,1502541990.234375
135.98220881013313,1502541990.765625
144.38358597139492,1502541991.546875
142.35052467412967,1502541991.8125
142.3330229190166,1502541992.328125
140.15031135747415,1502541992.578125
132.54493606521,1502541993.09375
124.70069395949484,1502541993.390625
128.4209809253797,1502541993.9375
140.5895646964262,1502541994.578125
139.15132739738445,1502541995.203125
135.0215815610412,1502541995.46875
123.98443477696821,1502541996.0
134.65206367728277,1502541996.828125
148.77278192244668,1502541997.09375
156.77526506832928,1502541997.328125
144.2800233142171,1502541998.015625
146.188316891384,1502541998.34375
147.2706893143454,1502541998.84375
159.234882384034,1502541999.15625
176.45226941046135,1502541999.484375
184.661766785236,1502542000.34375
181.30235982802094,1502542000.734375
168.9807332258048,1502542001.546875
170.229249686943,1502542002.203125
170.4668954728993,1502542003.0625
171.312419960669,1502542003.671875
159.72304059548304,1502542003.921875
147.89946798666924,1502542004.296875
141.08484904518286,1502542004.859375
142.07462159963183,1502542005.609375
149.92374895471949,1502542006.234375
152.68575066663112,1502542006.90625
146.6944178629264,1502542007.21875
125.08467317130605,1502542007.609375
106.91591478737593,1502542007.828125
89.50865024894385,1502542008.328125
90.80734645896425,1502542008.640625
92.33762853514756,1502542009.078125
90.64946230366662,1502542009.390625
80.1476062740122,1502542009.890625
82.01416549497249,1502542010.125
82.46854107996056,1502542010.625
84.02468850320852,1502542010.90625
81.96099092739802,1502542011.4375
78.16484953077288,1502542012.171875
82.98799752241653,1502542012.828125
81.28954345817027,1502542013.09375
85.95923890165047,1502542013.6875
85.95923890165047,1502542013.9375
85.0633884477287,1502542014.46875
103.16871561059483,1502542015.234375
98.37269084562638,1502542015.5
100.47742577277481,1502542015.953125
104.4347104043713,1502542016.25
107.6820972681454,1502542016.921875
117.16623956803986,1502542017.21875
120.80925476283694,1502542017.609375
128.63903387522797,1502542017.84375
125.06475522959198,1502542018.53125
123.13763305386028,1502542018.734375
127.5108554427418,1502542019.234375
130.3273265803125,1502542019.5625
131.31755428645292,1502542020.0625
145.6419761608085,1502542020.78125
139.4330150601912,1502542021.53125
144.73256284639865,1502542022.234375
149.45359131393482,1502542022.546875
144.7497744724372,1502542022.9375
144.7497744724372,1502542023.53125
181.85115932706324,1502542024.5
185.2981096212511,1502542024.78125
178.16988894638837,1502542025.15625
170.9776260593258,1502542025.828125
170.5107323231369,1502542026.109375
172.35265261157107,1502542026.65625
180.01993427918657,1502542027.328125
180.76223072346295,1502542027.96875
182.0702159507481,1502542028.3125
179.9230377293019,1502542028.671875
187.53985545799083,1502542029.453125
181.56324642440268,1502542029.734375
185.87532187948193,1502542030.203125
194.38875943818968,1502542030.5625
155.6749622693098,1502542030.90625
152.82029893290968,1502542031.1875
150.8968194746033,1502542031.671875
146.0647156159186,1502542032.34375
150.537309610679,1502542032.6875
154.84460430631935,1502542033.0
192.95128840478452,1502542033.28125
195.44000939827274,1502542034.21875
262.37175332334135,1502542035.515625
269.5168076949971,1502542035.859375
265.80547965268295,1502542036.203125
271.2398016045761,1502542036.59375
270.2114725092881,1502542036.96875
264.3393443715495,1502542037.5
266.7667538443137,1502542038.265625
277.5788786646776,1502542039.046875
280.8422497777072,1502542039.296875
287.853407593853,1502542039.625
281.81853322032265,1502542040.453125
275.60411670620624,1502542041.09375
255.09984852374325,1502542041.5625
253.3850862092426,1502542041.8125
157.55197352697584,1502542042.265625
181.82033332301938,1502542042.578125
194.59690336464027,1502542043.484375
185.9557206815891,1502542043.828125
194.903909352121,1502542044.3125
194.903909352121,1502542045.328125
190.45293756876376,1502542046.109375
196.53000627727803,1502542046.953125
188.876748225948,1502542047.203125
262.28390947772294,1502542047.65625
275.81419720663365,1502542049.140625
287.22960679305834,1502542049.890625
284.9721807716948,1502542050.625
284.24785857633054,1502542050.875
283.2711532035073,1502542051.34375
278.8503961752006,1502542051.96875
274.3107411910453,1502542052.890625
269.0658183800679,1502542053.5
272.60487298094876,1502542053.84375
271.3683556326631,1502542054.296875
261.38002086257944,1502542055.140625
257.16426699684683,1502542055.734375
257.33857956250944,1502542056.5
176.39931731329614,1502542056.78125
127.5108554427418,1502542057.28125
123.38016945572521,1502542058.078125
120.86594973822218,1502542058.828125
131.5260702022878,1502542059.609375
139.46874421261884,1502542060.421875
137.42188904946502,1502542061.265625
137.21779365449717,1502542061.921875
143.03577698634257,1502542062.65625
142.64772597027195,1502542063.390625
131.90434555976924,1502542064.25
129.7718022656128,1502542064.84375
130.15517622422544,1502542065.625
91.52466220344154,1502542066.296875
88.4799016762437,1502542067.0625
71.8892094428032,1502542067.765625
96.9698453582402,1502542068.359375
113.62571878771774,1502542068.59375
118.21930961486929,1502542069.203125
120.98955565060405,1502542069.484375
126.47113419196106,1502542069.765625
126.47113419196106,1502542070.0625
118.47191526531785,1502542070.59375
119.70613998028502,1502542071.328125
117.92391912385975,1502542071.96875
122.38169787386427,1502542072.71875
150.7688165673099,1502542073.4375
150.8679250852059,1502542073.65625
146.95317204333134,1502542074.15625
150.73576591385918,1502542074.90625
151.09892548857195,1502542075.609375
143.9169671412042,1502542076.328125
135.6336770124716,1502542077.0
135.0215815610412,1502542077.828125
129.19942889447373,1502542078.359375
133.3320046702507,1502542079.109375
135.21056807818505,1502542079.828125
139.0931303688875,1502542080.484375
142.0395479407379,1502542081.15625
140.52309941794448,1502542081.796875
100.9474113728661,1502542082.5
89.64770369653213,1502542083.140625
79.8049604496641,1502542083.859375
81.22822755771769,1502542084.53125
82.22651989461546,1502542085.21875
83.51913809763262,1502542085.90625
81.96099092739802,1502542086.609375
123.1983119174578,1502542087.328125
122.01473543496829,1502542087.5625
129.94925330416956,1502542088.0
130.79004836239548,1502542088.703125
129.33433286950924,1502542089.375
131.75316574440808,1502542090.1875
137.07247426646464,1502542090.765625
179.12859506909714,1502542091.625
182.16255145627827,1502542091.890625
183.8098828217873,1502542092.140625
180.06144540985647,1502542092.375
172.95866631973678,1502542092.859375
183.68786260215163,1502542093.515625
229.46602278386422,1502542094.6875
226.13325805506128,1502542095.03125
235.59419289212073,1502542095.5
236.60977508643654,1502542096.5
226.47451669530602,1502542097.125
227.32816172275025,1502542097.53125
230.68956150694228,1502542097.8125
232.46457789196575,1502542098.234375
218.6246907851864,1502542098.46875
213.83182957475185,1502542099.078125
204.204475644112,1502542099.765625
204.01834557615808,1502542100.296875
215.73692470045359,1502542100.5625
205.91442242408593,1502542100.828125
142.52542402093366,1502542101.3125
166.91892049857069,1502542102.21875
190.78293578664852,1502542102.53125
230.4545622146277,1502542103.546875
235.96664065210098,1502542103.78125
244.47059971106287,1502542104.109375
245.0583834278381,1502542104.4375
244.07030237208295,1502542105.234375
252.14323654362389,1502542106.25
243.82776510028756,1502542106.703125
238.63058304797465,1502542107.40625
237.58431975268687,1502542107.78125
216.24153944166702,1502542108.484375
228.07213882937145,1502542108.8125
238.22570132879648,1502542109.203125
240.66030171076267,1502542109.5
240.66030171076264,1502542109.765625
232.25282851933062,1502542110.734375
227.44046109921936,1502542110.984375
238.31718635838143,1502542111.421875
245.38601361774712,1502542112.625
242.66791143937212,1502542113.21875
240.28476144281944,1502542113.515625
254.74070591110237,1502542114.03125
264.4877364928326,1502542114.53125
269.13062228716853,1502542115.09375
302.84223411859824,1502542115.53125
300.02192203067364,1502542116.8125
290.3931212334305,1502542117.484375
284.07251868235284,1502542117.84375
277.00164388372446,1502542118.3125
268.6581216047808,1502542118.625
268.6581216047808,1502542118.890625
240.47130991629157,1502542119.34375
461.4290659723411,1502542119.921875
565.2744784344927,1502542122.3125
568.4781883009933,1502542123.078125
556.382596054158,1502542123.96875
554.0167779430033,1502542124.328125
554.0167779430033,1502542124.578125
554.6470774290962,1502542124.953125
555.902171403313,1502542125.375
558.2109099985901,1502542126.453125
551.746930343518,1502542127.328125
546.615280893356,1502542127.8125
534.3138783071784,1502542128.84375
527.7542926695362,1502542129.4375
522.7326391851911,1502542130.484375
381.1085698696124,1502542131.296875
205.24793291732985,1502542131.625
211.18537023827804,1502542131.953125
205.90534843938337,1502542132.328125
211.3239326911678,1502542132.578125
207.613285863012,1502542132.859375
206.40080776747538,1502542133.390625
189.48579069586657,1502542133.984375
189.30163869167123,1502542134.578125
193.12873568145773,1502542134.9375
168.6597748688199,1502542135.296875
153.73048371447587,1502542135.84375
142.7393836633637,1502542136.609375
141.2657243031113,1502542137.015625
179.7533430829307,1502542137.28125
197.6581090599836,1502542138.234375
198.5980037458502,1502542138.640625
214.76474080606178,1502542139.453125
219.9227175034611,1502542139.6875
219.7839086872766,1502542140.515625
209.84814134668474,1502542140.984375
195.64066818000381,1502542141.875
197.45319210886308,1502542142.1875
178.00202186029247,1502542142.703125
170.18899987722233,1502542143.859375
176.9351652287224,1502542144.421875
206.34950444499222,1502542145.140625
218.6389340855986,1502542145.828125
224.06089448802865,1502542146.484375
226.6724311062043,1502542147.09375
233.30965357552313,1502542147.828125
221.98321232949678,1502542148.453125
206.46114829608936,1502542148.78125
205.49054285180767,1502542149.40625
206.9522676160582,1502542149.71875
186.7044399883196,1502542149.953125
187.7953933769328,1502542150.34375
146.2394316890619,1502542150.59375
92.22289401836429,1502542151.046875
98.85268371252431,1502542151.328125
94.20727129539137,1502542151.59375
144.26275564336183,1502542152.046875
182.6678577014711,1502542153.109375
218.84393482413725,1502542153.5
234.0904948382077,1502542154.625
235.61534043427474,1502542155.078125
245.88043982548817,1502542155.3125
266.8344501825227,1502542155.59375
257.59982724778126,1502542156.578125
263.678813448013,1502542157.203125
261.38002086257944,1502542157.765625
258.61328171660017,1502542158.515625
254.04296260571715,1502542158.953125
234.96948415090597,1502542159.703125
341.03790095588033,1502542160.0625
379.10960314792817,1502542161.8125
379.6759519953785,1502542162.4375
387.8408433499599,1502542162.75
382.4804630406377,1502542163.0
383.097106302231,1502542163.6875
368.8105277200515,1502542164.578125
370.8666900675473,1502542164.984375
385.74761140755317,1502542165.265625
375.3137638256347,1502542165.546875
372.9566058710888,1502542166.28125
374.56960047857405,1502542167.265625
376.1226949395595,1502542168.0
386.65070069701125,1502542168.484375
271.59776505365954,1502542169.03125
154.21183436978458,1502542169.71875
153.48315569349182,1502542169.96875
157.88762356216253,1502542170.5
149.4244178459362,1502542171.015625
152.19957365257468,1502542171.6875
140.45216845277517,1502542172.25
139.56248971823354,1502542172.828125
250.11208026505898,1502542173.21875
246.07540120290037,1502542174.640625
251.38130833680225,1502542175.703125
257.7738452778156,1502542176.3125
260.43473576769236,1502542176.875
258.38198543744676,1502542177.328125
257.28775059676445,1502542177.890625
257.413594453933,1502542178.265625
259.3251465797271,1502542178.671875
257.59015613247345,1502542179.0
257.39665751842654,1502542179.71875
271.9186130864475,1502542180.75
261.9132168548684,1502542181.15625
268.61175327140046,1502542181.828125
181.34014296062412,1502542182.546875
184.70560660922735,1502542183.28125
181.68669353527412,1502542184.015625
179.14597860012637,1502542184.328125
179.79491576430596,1502542184.9375
179.79491576430596,1502542185.453125
211.63315937866858,1502542186.078125
228.60946338819343,1502542187.34375
221.79234591534635,1502542187.953125
223.93855710818065,1502542188.21875
226.09745110893925,1502542188.625
205.12652034656514,1502542188.875
206.8348666678694,1502542189.28125
202.4370217323332,1502542190.03125
198.88943995890878,1502542190.90625
190.83516037227318,1502542191.84375
198.48821262648863,1502542192.34375
198.29671709386434,1502542192.859375
201.3542568475714,1502542193.09375
200.60743613117245,1502542193.375
173.26087830647347,1502542193.78125
126.41202632106226,1502542194.265625
129.71899973980257,1502542194.703125
129.44985295167075,1502542195.515625
133.1637387345951,1502542196.15625
135.78053628484835,1502542196.5
239.8800754001457,1502542196.765625
305.2735892371207,1502542197.984375
307.9002192942611,1502542198.234375
304.80807726639523,1502542198.46875
299.19874663381347,1502542198.9375
304.1637636294462,1502542199.265625
304.9980429480956,1502542200.078125
301.1573524864247,1502542200.3125
298.55901602381255,1502542200.78125
289.8263659248483,1502542201.375
312.11910779727725,1502542201.75
329.3772418165198,1502542202.921875
346.22687197125526,1502542203.234375
343.03903750156485,1502542203.546875
323.3854278796796,1502542204.59375
300.2149162422001,1502542204.921875
300.2149162422001,1502542205.1875
299.7664807823546,1502542205.4375
292.461827593773,1502542206.203125
304.2927354991424,1502542206.46875
313.58230944349896,1502542206.8125
312.96999096134914,1502542207.171875
309.96259392078593,1502542207.984375
314.1062038075787,1502542208.609375
299.8911134506292,1502542209.109375
262.2197886396242,1502542209.578125
258.73607376503753,1502542209.96875
232.73233878826798,1502542210.84375
196.4697856519092,1502542211.265625
193.3768883147912,1502542211.859375
187.33051970483254,1502542212.328125
172.52601659767498,1502542212.90625
158.76483841145787,1502542213.171875
154.52249754675444,1502542213.78125
149.2409111789234,1502542214.140625
136.36639178812067,1502542214.421875
136.1469914044923,1502542214.96875
143.01400428251202,1502542215.734375
166.81441421011945,1502542216.078125
156.82690055562105,1502542217.078125
148.6722767382531,1502542217.765625
147.4904333632303,1502542218.78125
151.81853636724955,1502542219.359375
147.25800176839772,1502542219.828125
143.62239234058404,1502542220.09375
160.065811012938,1502542220.515625
